userId,movieId,rating,timestamp
190001,57274,3.0,1418293263
190001,58559,3.0,1418293806
190001,59369,3.0,1418293505
190001,60069,3.5,1418293793
190001,61240,4.0,1418293236
190001,62336,3.5,1418294373
190001,66934,4.5,1418293632
190001,68157,4.5,1418293644
190001,68358,4.0,1418293584
190001,70286,4.5,1418293655
190001,71135,3.5,1418294153
190001,71468,4.5,1418294517
190001,71535,4.0,1418293245
190001,72393,4.5,1418294142
190001,72998,3.5,1418294209
190001,79091,3.5,1418293710
190001,79132,4.0,1418293590
190001,79702,3.5,1418293580
190001,80363,4.5,1418293784
190001,80463,0.5,1418293658
190001,80831,3.0,1418293317
190001,81132,4.0,1418294571
190001,82095,3.0,1418294339
190001,84772,2.5,1418294275
190001,85788,3.0,1418293677
190001,86880,3.0,1418293606
190001,87232,4.0,1418293577
190001,87306,3.0,1418294243
190001,87549,4.5,1418293425
190001,88125,4.0,1418293786
190001,88744,3.5,1418293543
190001,89745,4.0,1418293502
190001,91529,4.0,1418293540
190001,92192,3.0,1418294162
190001,93363,4.0,1418294392
190001,93840,4.0,1418293283
190001,94777,3.0,1418294285
190001,94864,3.5,1418294212
190001,95167,4.0,1418293567
190001,96079,3.5,1418293769
190001,97785,4.5,1418293459
190001,97913,4.0,1418293701
190001,98809,4.5,1418293789
190001,99728,4.0,1418293681
190001,100163,4.0,1418293627
190001,101142,3.5,1418293638
190001,101739,4.0,1418293641
190001,102125,4.0,1418293604
190001,102445,4.5,1418293549
190001,103228,4.0,1418294246
190001,103249,3.0,1418293499
190001,103384,4.0,1418293573
190001,103688,3.5,1418293363
190001,106072,4.5,1418293494
190001,106487,3.5,1418293544
190001,106489,4.5,1418293537
190001,106782,3.0,1418293188
190001,106920,3.5,1418293120
190001,109578,3.5,1418293900
190001,111362,4.0,1418293122
190001,112852,4.0,1418293742
190001,115881,3.0,1418294578
190002,296,5.0,954890765
190002,912,5.0,954890681
190002,1087,5.0,954890681
190002,3263,4.0,954890448
190002,3452,5.0,954890448
190003,50,4.5,1291178078
190003,585,3.5,1291177609
190003,608,3.5,1291647601
190003,647,3.5,1291177678
190003,719,3.5,1291177682
190003,858,4.0,1291647219
190003,902,4.0,1291177591
190003,904,5.0,1291647223
190003,912,4.0,1291647275
190003,914,4.5,1291177597
190003,922,5.0,1291178088
190003,926,5.0,1291178204
190003,1193,4.0,1291178072
190003,1203,5.0,1291647232
190003,1207,4.5,1291178229
190003,1221,4.0,1291178081
190003,1252,4.0,1291647246
190003,1293,4.0,1291177601
190003,1357,4.0,1291177731
190003,1945,4.5,1291178219
190003,1947,4.5,1291177693
190003,1953,4.0,1291177648
190003,2294,3.5,1291177606
190003,2959,3.0,1291178147
190003,3006,5.0,1291177635
190003,3072,5.0,1291177644
190003,3256,5.0,1291177623
190003,3307,3.5,1291647508
190003,3435,4.5,1291178231
190003,3462,3.0,1291647300
190003,3671,4.0,1291177587
190003,3801,4.0,1291178202
190003,3983,4.5,1291647057
190003,4025,4.0,1291177669
190003,4226,4.5,1291647291
190003,4973,4.5,1291178093
190003,5008,5.0,1291178224
190003,5618,3.5,1291178115
190003,5812,4.5,1291179200
190003,6016,4.0,1291178101
190003,6711,3.5,1291179073
190003,6787,4.0,1291647243
190003,7361,3.5,1291178650
190003,8638,4.0,1291178863
190003,39183,4.0,1291179194
190003,44555,5.0,1291178065
190003,51884,4.5,1291179134
190003,53123,2.0,1291178771
190003,58559,4.0,1291178152
190003,63082,4.5,1291178866
190003,68237,3.5,1291647102
190003,68954,4.5,1291647613
190003,71579,4.5,1291179186
190003,72011,4.5,1291178876
190003,78499,5.0,1291647582
190003,79132,4.0,1291178111
190003,79242,5.0,1291647618
190004,1,2.0,850573307
190004,5,4.0,850573430
190004,6,3.0,850573430
190004,66,2.0,850573578
190004,95,4.0,850573307
190004,107,2.0,850573578
190004,494,4.0,850573430
190004,736,3.0,850573307
190004,761,3.0,850573608
190004,780,3.0,850573307
190004,1073,2.0,850573504
190005,24,3.0,1303782894
190005,31,3.0,1303782855
190005,830,2.5,1303782963
190005,1022,4.0,1303782870
190005,1373,4.5,1303782919
190005,1801,3.0,1303783043
190005,1831,2.0,1303782956
190005,1994,4.5,1303782884
190005,2072,3.5,1303783134
190005,2094,3.0,1303782971
190005,2359,3.5,1303782976
190005,2431,3.5,1303783021
190005,2953,3.0,1303783002
190005,3949,2.0,1303783302
190005,4361,4.5,1303782908
190005,4874,4.5,1303783400
190005,4975,2.0,1303782948
190005,4993,4.5,1303783277
190005,5952,4.5,1303783283
190005,7153,5.0,1303783272
190005,7361,4.5,1303783252
190005,8169,3.5,1303783139
190005,30816,4.5,1303783408
190005,34162,3.0,1303783030
190005,48394,3.5,1303783294
190005,58559,3.5,1303783237
190005,61240,3.5,1303783265
190006,29,5.0,1286367576
190006,186,4.5,1286367507
190006,342,3.5,1286367509
190006,515,2.5,1286367533
190006,849,3.5,1286367582
190006,1172,5.0,1286367565
190006,1261,3.5,1286367607
190006,1285,5.0,1286367522
190006,1321,4.5,1286367614
190006,1345,5.0,1286367586
190006,1673,5.0,1286367456
190006,1690,5.0,1286367526
190006,1994,5.0,1286367560
190006,2001,2.5,1286367448
190006,2336,4.0,1286367547
190007,1,3.0,855078603
190007,5,3.0,855078639
190007,9,2.0,855078740
190007,12,1.0,855078779
190007,17,4.0,855078603
190007,25,3.0,855078603
190007,32,3.0,855078603
190007,61,3.0,855078822
190007,65,2.0,855078740
190007,66,2.0,855078779
190007,74,3.0,855078779
190007,79,2.0,855078695
190007,86,3.0,855078822
190007,94,3.0,855078798
190007,100,3.0,855078740
190007,102,2.0,855078822
190007,107,2.0,855078740
190007,135,2.0,855078695
190007,140,3.0,855078695
190007,141,3.0,855078603
190007,260,5.0,855078695
190007,628,3.0,855078695
190007,637,3.0,855078695
190007,661,3.0,855078695
190007,707,1.0,855078779
190007,711,2.0,855078779
190007,719,3.0,855078740
190007,724,3.0,855078779
190007,733,3.0,855078639
190007,762,3.0,855078695
190007,778,4.0,855078740
190007,802,3.0,855078740
190007,805,3.0,855078695
190007,832,3.0,855078779
190007,852,3.0,855078779
190007,1073,3.0,855078639
190008,3,3.0,1131661621
190008,16,3.0,1131661592
190008,25,4.0,1131662066
190008,32,2.0,1131661883
190008,47,4.0,1131662199
190008,104,2.0,1131661563
190008,110,4.0,1131662134
190008,296,4.0,1131661946
190008,318,4.0,1131661870
190008,337,3.5,1131661582
190008,356,3.5,1131662126
190008,368,3.0,1131661516
190008,494,0.5,1131661627
190008,590,4.0,1131662257
190008,594,3.0,1131661528
190008,608,4.0,1131661985
190008,628,3.5,1131662102
190008,653,2.0,1131661595
190008,678,4.0,1131662289
190008,708,2.0,1131661534
190008,1060,4.0,1131662185
190008,1208,4.0,1131661546
190008,1225,4.0,1131661544
190008,1358,4.0,1131662296
190008,1411,2.0,1131662046
190008,1517,3.0,1131661487
190008,1617,4.0,1131661954
190008,1641,3.0,1131662013
190008,1682,4.0,1131661951
190008,1704,4.0,1131662192
190008,1784,4.5,1131662203
190008,1799,2.0,1131662215
190008,1917,0.5,1131661549
190008,2012,3.0,1131661589
190008,2028,4.0,1131662160
190008,2231,3.0,1131662224
190008,2329,4.0,1131662144
190008,2501,3.0,1131662174
190008,2795,2.0,1131661724
190008,2797,3.5,1131661556
190008,2858,4.0,1131661959
190008,2890,3.0,1131661995
190008,3108,0.5,1131662003
190008,3148,3.5,1131662304
190008,3178,3.5,1131662230
190008,3246,4.5,1131662070
190008,3271,3.0,1131662115
190008,3723,2.0,1131662158
190008,3996,3.0,1131661500
190008,4047,3.0,1131662314
190008,4787,3.0,1131662273
190008,5103,3.0,1131661718
190008,8581,3.0,1131662251
190008,8919,2.0,1131661709
190009,16,5.0,1186952628
190009,173,1.5,1138510213
190009,188,1.5,1186951891
190009,225,3.5,1138510210
190009,299,3.5,1186951860
190009,328,3.0,1186951894
190009,711,2.5,1186951931
190009,798,2.5,1186951826
190009,1286,4.0,1186951936
190009,1327,2.5,1186952189
190009,1562,2.5,1138510647
190009,1895,4.0,1186951836
190009,1973,4.0,1186952898
190009,2114,4.0,1186951849
190009,2150,4.0,1186952949
190009,2357,5.0,1186952313
190009,2539,4.0,1186952245
190009,2729,4.5,1186951915
190009,2858,4.0,1186952155
190009,2918,5.0,1186952817
190009,2989,3.5,1186952865
190009,3067,4.0,1186951879
190009,3274,2.0,1186951864
190009,3844,4.0,1186951867
190009,5323,3.0,1186953250
190009,5900,3.0,1186952247
190009,6367,3.5,1186952799
190009,6707,3.5,1186952461
190009,6953,3.5,1186952121
190009,7444,4.0,1186952088
190009,8939,2.5,1186952842
190009,31685,3.0,1186953032
190009,32011,2.5,1186952686
190009,33085,3.5,1186952198
190009,36525,4.5,1186953284
190009,40959,2.5,1186953104
190009,42723,4.0,1186953079
190009,42734,4.0,1186953058
190009,43419,3.5,1186952273
190009,43558,3.0,1186952415
190009,44397,4.0,1186953009
190009,45672,4.0,1186952660
190009,47610,4.0,1186953130
190009,48385,3.5,1186952437
190009,49272,4.0,1186952632
190009,53435,4.0,1186953081
190009,54001,4.5,1186952976
190010,1911,2.5,1283781979
190011,16,4.0,993224977
190011,110,4.0,993225194
190011,163,4.0,993225257
190011,260,3.0,993225168
190011,589,4.0,993225213
190011,1036,4.0,993225279
190011,1198,4.0,993225194
190011,1210,3.0,993225168
190011,1222,5.0,993225168
190011,1291,4.0,993225234
190011,1466,4.0,993224943
190011,1580,3.0,993224977
190011,1912,3.0,993225194
190011,1961,4.0,993224977
190011,2028,4.0,993225168
190011,2194,5.0,993225304
190011,2470,2.0,993224977
190011,2628,4.0,993224880
190011,2944,4.0,993225279
190011,2951,4.0,993225234
190011,3527,5.0,993225279
190011,3697,3.0,993224977
190011,3744,4.0,993224977
190011,3947,2.0,993224943
190011,3977,3.0,993225304
190011,3996,3.0,993225194
190012,193,1.0,1280545674
190012,230,4.0,1280545691
190012,468,4.0,1280545691
190012,541,4.0,1280546473
190012,830,4.0,1280545707
190012,1037,1.0,1280545714
190012,1104,4.0,1280545749
190012,1186,3.5,1280545710
190012,1441,2.5,1280545762
190012,2259,3.0,1280546480
190012,2311,2.0,1280546434
190012,2371,3.0,1280545741
190012,2686,4.0,1280545765
190012,2795,2.5,1280545774
190012,2872,3.0,1280545746
190012,3107,3.0,1280545683
190012,3363,3.0,1280545698
190012,3386,4.5,1280545703
190012,3671,3.5,1280546487
190012,54286,4.0,1280545733
190013,260,3.0,965609353
190013,441,2.0,965609395
190013,491,2.0,965609353
190013,618,2.0,965609420
190013,1097,5.0,965609353
190013,1210,2.0,965609395
190013,1378,3.0,965609420
190013,1879,3.0,965609420
190013,2017,2.0,965609420
190013,2858,5.0,965609492
190013,2889,4.0,965609592
190013,2976,1.0,965609628
190013,2997,5.0,965609492
190013,3051,3.0,965609628
190013,3052,4.0,965609567
190013,3055,3.0,965609711
190013,3078,4.0,965609492
190013,3079,5.0,965609592
190013,3081,4.0,965609567
190013,3083,4.0,965609492
190013,3129,3.0,965609567
190013,3147,4.0,965609492
190013,3163,3.0,965609711
190013,3174,4.0,965609567
190013,3175,3.0,965609567
190013,3176,3.0,965609734
190013,3185,3.0,965609567
190013,3186,4.0,965609734
190013,3189,3.0,965609492
190013,3225,3.0,965609785
190013,3238,2.0,965609649
190013,3259,2.0,965609420
190013,3301,3.0,965609592
190013,3324,2.0,965609658
190014,524,4.5,1074322550
190014,543,3.0,1074322428
190014,953,3.5,1074322436
190014,1186,3.0,1074322576
190014,1722,4.0,1074322494
190014,2302,4.0,1074322446
190014,2353,4.0,1074322468
190014,2470,3.5,1074322487
190014,2539,2.5,1074322545
190014,3448,3.5,1074322531
190014,3623,3.0,1074322477
190014,3897,3.5,1074322420
190014,4993,4.5,1074322442
190014,5445,4.0,1074322563
190014,5952,4.5,1074322559
190015,1,4.0,1153059803
190015,19,2.5,1152278198
190015,32,4.0,1152279303
190015,36,4.5,1152279401
190015,47,4.5,1152278764
190015,50,5.0,1152278907
190015,110,5.0,1152278590
190015,147,4.5,1152641375
190015,150,4.0,1152278701
190015,160,3.0,1152644995
190015,163,4.0,1152278502
190015,170,3.5,1152644683
190015,231,3.5,1152279352
190015,253,4.5,1152278684
190015,260,4.5,1152278669
190015,266,4.0,1152278286
190015,288,5.0,1152279408
190015,293,4.5,1152279449
190015,296,5.0,1152279047
190015,318,4.5,1152278899
190015,344,2.5,1152279314
190015,356,5.0,1152278699
190015,364,4.0,1152279335
190015,367,3.5,1152279350
190015,377,3.0,1152279307
190015,431,4.5,1152278773
190015,442,3.0,1152278208
190015,588,4.0,1153059816
190015,593,3.5,1152278929
190015,594,4.0,1153059833
190015,595,4.0,1152279325
190015,673,3.0,1152644983
190015,733,4.0,1152279343
190015,778,5.0,1152279471
190015,780,3.5,1152279293
190015,858,5.0,1152278943
190015,1089,4.5,1152279059
190015,1090,4.0,1152279852
190015,1101,3.5,1152278292
190015,1196,4.5,1152278694
190015,1197,4.0,1152278853
190015,1206,5.0,1152279479
190015,1208,5.0,1152278425
190015,1210,4.0,1152278610
190015,1221,5.0,1152279125
190015,1222,5.0,1152278977
190015,1259,4.0,1152278856
190015,1298,4.0,1152283365
190015,1407,4.0,1152279521
190015,1408,4.5,1152278759
190015,1485,3.0,1152278340
190015,1517,3.0,1152278210
190015,1573,3.0,1152639225
190015,1580,3.5,1152279380
190015,1586,3.5,1152644641
190015,1682,4.0,1152279511
190015,1721,4.0,1152279385
190015,1835,4.0,1153059667
190015,1894,3.0,1152644632
190015,1907,4.0,1152644630
190015,1917,3.5,1152278276
190015,1954,4.0,1153472272
190015,1961,4.5,1152278954
190015,2023,4.0,1152644939
190015,2028,5.0,1152278632
190015,2081,4.0,1153059836
190015,2231,4.5,1152278657
190015,2291,4.5,1152279530
190015,2294,4.0,1153059878
190015,2324,4.5,1152279069
190015,2329,5.0,1152278904
190015,2335,3.0,1152644615
190015,2353,4.0,1152639200
190015,2355,4.0,1153059811
190015,2409,3.0,1153472374
190015,2410,3.0,1153472378
190015,2411,3.0,1153472381
190015,2412,3.0,1153472383
190015,2542,4.5,1152279056
190015,2571,4.5,1152278665
190015,2628,4.0,1152279395
190015,2657,4.0,1152639195
190015,2692,4.0,1152279912
190015,2700,4.0,1152279538
190015,2706,4.0,1152279473
190015,2762,4.0,1152639036
190015,2858,4.5,1152279054
190015,2959,5.0,1152278931
190015,2997,4.5,1152279419
190015,3083,4.0,1152283259
190015,3114,4.0,1153059806
190015,3147,5.0,1152278622
190015,3178,4.0,1152278704
190015,3254,4.0,1152644583
190015,3263,3.5,1153472455
190015,3418,4.0,1152644912
190015,3448,4.5,1152278806
190015,3498,4.5,1152280171
190015,3578,5.0,1152278582
190015,3717,3.0,1152639202
190015,3793,4.0,1152278497
190015,3916,4.0,1152278969
190015,3949,5.0,1152279906
190015,3967,4.0,1153472305
190015,4011,4.5,1152278923
190015,4014,4.5,1152282981
190015,4022,3.5,1152283335
190015,4034,3.5,1152278370
190015,4223,4.5,1152280260
190015,4226,5.0,1152278933
190015,4239,4.5,1152282756
190015,4262,4.5,1152278973
190015,4270,2.0,1152644569
190015,4306,4.5,1152278772
190015,4369,2.0,1152644559
190015,4638,2.0,1152644563
190015,4734,4.0,1152639278
190015,4776,4.5,1152278829
190015,4886,4.0,1152278847
190015,4963,3.5,1152279712
190015,4975,3.5,1152644546
190015,4993,4.5,1152278819
190015,4995,4.5,1152278941
190015,5010,3.5,1152278654
190015,5064,5.0,1152278605
190015,5108,4.0,1153472613
190015,5218,4.0,1152283119
190015,5282,3.5,1152644879
190015,5349,3.5,1152278595
190015,5400,3.5,1152639272
190015,5418,4.0,1152278744
190015,5444,4.0,1153059773
190015,5445,4.0,1152278353
190015,5464,3.5,1152279704
190015,5630,3.0,1152278628
190015,5669,4.0,1152281360
190015,5791,4.5,1152282890
190015,5878,4.5,1152283047
190015,5952,4.5,1152278790
190015,5954,4.0,1152279971
190015,5956,3.5,1152639259
190015,5989,4.0,1152278816
190015,5995,4.5,1152279138
190015,6016,4.0,1152279063
190015,6059,3.5,1152639413
190015,6187,5.0,1152639405
190015,6281,3.5,1152639261
190015,6333,4.0,1152278566
190015,6377,4.0,1153059802
190015,6378,4.0,1152639258
190015,6502,4.0,1152282767
190015,6539,4.5,1152278731
190015,6708,4.5,1152380156
190015,6862,3.5,1153472622
190015,6870,4.0,1153059738
190015,6874,5.0,1152279153
190015,6881,3.5,1152282921
190015,6893,3.5,1152278826
190015,6953,4.0,1152280364
190015,7143,4.5,1152278602
190015,7153,4.0,1152278382
190015,7158,4.0,1152282598
190015,7160,4.5,1152282489
190015,7162,4.5,1153472183
190015,7254,4.5,1152282846
190015,7347,2.5,1152644710
190015,7361,4.0,1152279071
190015,7438,5.0,1152278981
190015,7458,3.5,1152639267
190015,8360,4.5,1152281492
190015,8464,3.5,1152279929
190015,8528,4.0,1152644701
190015,8622,4.0,1152282998
190015,8636,3.5,1152278625
190015,8665,4.0,1152281490
190015,8865,3.5,1152639383
190015,8866,3.5,1153472447
190015,8907,4.0,1153059921
190015,8917,4.0,1152639380
190015,8950,4.5,1152280628
190015,8957,4.5,1152283318
190015,8958,4.0,1152278984
190015,8961,4.0,1153059883
190015,8970,4.5,1152278957
190015,8981,4.0,1152283085
190015,27773,4.5,1152281127
190015,30707,5.0,1152278952
190015,30793,4.0,1152282827
190015,30812,2.5,1152282530
190015,31685,4.0,1152639374
190015,32587,4.5,1152279141
190015,33166,4.0,1152278961
190015,33493,4.5,1152278650
190015,33646,4.0,1152645011
190015,33660,4.5,1152278804
190015,33794,3.0,1152279661
190015,34162,4.0,1152278614
190015,34319,3.0,1152639372
190015,35836,3.5,1152280319
190015,36529,4.5,1152279977
190015,37382,4.0,1153472040
190015,37731,4.5,1152279025
190015,37741,4.0,1153059607
190015,38388,3.5,1153472445
190015,38992,4.0,1152380176
190015,39183,4.5,1152280334
190015,39446,4.5,1152645000
190015,40339,4.0,1152645008
190015,40819,4.5,1152279020
190015,41569,2.0,1152279672
190015,41997,3.5,1152279033
190015,42723,2.5,1153472055
190015,44022,4.0,1153059915
190015,44191,4.0,1152278918
190015,44665,5.0,1152278585
190015,45722,3.0,1153471845
190016,1,4.0,997197259
190016,2,3.0,997382721
190016,11,4.5,1058130600
190016,16,4.0,997109450
190016,25,3.0,997109217
190016,32,3.0,997381163
190016,34,5.0,997109381
190016,36,5.0,997108998
190016,45,3.0,997381924
190016,47,4.0,997109041
190016,50,5.0,997108818
190016,52,3.0,997382230
190016,61,2.0,997383271
190016,62,4.0,997381223
190016,74,3.0,997382014
190016,86,3.0,997380715
190016,94,3.0,997381352
190016,104,3.0,997382285
190016,105,3.0,997381428
190016,110,5.0,997380937
190016,111,2.0,997467992
190016,140,4.0,997382230
190016,141,4.0,997382285
190016,144,3.0,997382361
190016,150,4.0,997109481
190016,151,4.0,1058130856
190016,161,4.0,997381223
190016,165,3.0,997382700
190016,185,3.0,997383558
190016,186,3.0,997383797
190016,203,3.0,997383864
190016,205,2.0,997382801
190016,222,4.0,997381428
190016,223,2.0,997381650
190016,224,4.0,997382361
190016,231,1.0,997383081
190016,236,3.0,997383154
190016,253,3.0,997382598
190016,260,5.0,997467881
190016,261,4.0,997381062
190016,266,4.0,997381650
190016,271,3.0,997381605
190016,277,2.0,997382444
190016,280,4.0,997380860
190016,281,4.0,997381847
190016,282,4.0,997383412
190016,292,3.0,997383034
190016,318,5.0,997108775
190016,333,4.0,997383501
190016,337,4.0,997381062
190016,339,3.0,997382486
190016,344,2.0,997382200
190016,349,4.0,1058130644
190016,356,5.0,997380860
190016,357,4.0,997381062
190016,362,3.0,997382419
190016,364,5.0,997381297
190016,367,3.0,997381512
190016,372,3.0,997382111
190016,377,3.0,997381512
190016,380,3.0,997382464
190016,383,3.0,997381775
190016,428,4.0,997197349
190016,431,4.0,997108530
190016,432,2.0,997383583
190016,434,2.0,997383081
190016,441,3.0,997381881
190016,448,4.0,997380667
190016,451,2.0,997383124
190016,454,4.0,997381672
190016,455,3.0,997383928
190016,457,4.0,997109262
190016,474,4.0,997380955
190016,477,5.0,997380937
190016,480,4.0,997380883
190016,490,2.0,997382769
190016,500,5.0,997381512
190016,507,4.0,997382655
190016,508,5.0,1058130490
190016,524,4.0,997381775
190016,529,4.0,997381223
190016,539,4.0,997197416
190016,543,3.0,997380860
190016,551,2.0,997197535
190016,553,4.0,997109350
190016,555,3.0,997382024
190016,586,3.0,997382895
190016,587,4.0,997381512
190016,588,4.0,1058130463
190016,589,4.0,997109240
190016,590,4.0,997109350
190016,593,5.0,997108856
190016,595,5.0,997109278
190016,597,5.0,997109512
190016,605,3.0,997382247
190016,608,5.0,997108873
190016,628,4.0,997109545
190016,647,3.5,1058130635
190016,648,3.0,997382941
190016,663,2.0,997382748
190016,695,3.0,997382230
190016,724,2.0,997383753
190016,733,3.0,997381905
190016,736,3.0,997383271
190016,743,3.0,997383012
190016,780,3.0,997382853
190016,781,3.0,997382700
190016,788,2.0,997383753
190016,802,4.0,997382132
190016,805,4.0,1058130532
190016,832,4.0,997381985
190016,858,5.0,997467881
190016,902,4.0,997468712
190016,910,3.0,997469377
190016,912,4.0,998075507
190016,914,4.0,997468865
190016,919,3.0,998075589
190016,920,5.0,1058131602
190016,922,4.0,997469377
190016,953,5.0,1058130984
190016,968,2.5,1058131688
190016,1009,3.0,997468358
190016,1010,3.0,997469088
190016,1012,4.0,997469474
190016,1013,4.0,997469163
190016,1014,3.0,997469200
190016,1017,4.0,997469067
190016,1019,3.0,997469560
190016,1022,4.0,997469518
190016,1027,3.0,997382853
190016,1031,2.0,997468301
190016,1032,3.0,997469518
190016,1033,4.0,997106856
190016,1035,5.0,997468883
190016,1036,4.0,997465243
190016,1042,3.0,997382748
190016,1049,3.0,997383205
190016,1061,4.0,1058130596
190016,1073,2.0,997468054
190016,1079,3.5,1058131558
190016,1088,4.0,997466894
190016,1091,3.0,997466787
190016,1092,3.0,997380981
190016,1094,4.0,997109401
190016,1097,5.0,997465243
190016,1100,3.0,997383124
190016,1101,4.0,997466320
190016,1104,4.0,997469350
190016,1124,4.0,997465916
190016,1135,2.0,997466612
190016,1136,4.0,997467881
190016,1183,3.5,1058131373
190016,1193,4.0,997467968
190016,1196,4.0,997465243
190016,1197,3.0,997106907
190016,1198,4.0,997465264
190016,1204,4.0,997468631
190016,1207,4.0,997468610
190016,1210,4.0,997106856
190016,1213,4.0,997197220
190016,1214,4.0,997467968
190016,1219,4.0,997468650
190016,1221,5.0,997467881
190016,1242,3.0,997465358
190016,1245,4.0,997106907
190016,1246,5.0,997465323
190016,1258,4.0,997465323
190016,1259,5.0,997465323
190016,1265,2.0,997108893
190016,1266,4.0,997109041
190016,1270,4.0,997465282
190016,1271,4.5,1058130495
190016,1288,4.0,997465209
190016,1290,3.0,997466430
190016,1291,4.0,1058130488
190016,1302,3.0,997465358
190016,1307,4.0,997465209
190016,1321,3.0,997465984
190016,1326,1.0,997467710
190016,1327,2.0,997468448
190016,1330,2.0,997467577
190016,1333,4.0,997468692
190016,1339,3.0,997381062
190016,1343,3.0,997382335
190016,1345,3.0,997468171
190016,1347,3.0,997466146
190016,1370,3.0,997381512
190016,1378,4.0,997465916
190016,1379,3.0,997108710
190016,1380,4.0,997468301
190016,1381,2.0,997467730
190016,1385,1.0,997382444
190016,1387,4.0,997467881
190016,1388,2.0,997468480
190016,1393,5.0,997197399
190016,1394,2.0,997465386
190016,1401,4.0,997381512
190016,1407,2.0,997380981
190016,1409,3.0,997382230
190016,1411,4.0,997109171
190016,1428,3.0,997108775
190016,1441,3.0,997381810
190016,1465,4.0,997108978
190016,1466,4.0,997380905
190016,1500,3.0,997109322
190016,1544,2.0,997383558
190016,1569,4.0,997382111
190016,1573,3.0,997382014
190016,1580,4.0,1058130780
190016,1597,4.0,997381372
190016,1608,3.0,997383315
190016,1610,4.0,997109381
190016,1617,4.0,997380137
190016,1619,4.0,997383012
190016,1620,3.0,997382598
190016,1625,4.0,997109302
190016,1641,5.0,997109350
190016,1663,4.0,997465942
190016,1672,3.0,997381775
190016,1673,4.0,997109041
190016,1674,3.0,997465452
190016,1678,3.0,997109450
190016,1682,4.0,997380905
190016,1693,4.0,997381533
190016,1694,4.0,997108978
